Code,Site,Genus,Species,Weight_mg_CNS,%N,%C,%S,Remark Sample,Weight_g_trace,P (g/kg),Fe (g/kg),Mn (g/kg),Mg (g/kg),Al (g/kg),Ca (g/kg),Na (g/kg),K (g/kg),Cr (mg/kg),Cu (mg/kg),Ni (mg/kg),Pb (mg/kg),Rb (mg/kg),Sr (mg/kg),Zn (mg/kg),Commentaires
312,Bafog,Hymenopus,heteromorphus,8.294,1.82,57.62,0.31,Echantillon rebroyé,0.2001,0.736131934032984,0.104497751124438,0.0453969681825754,1.56130872063968,0.0926386806596702,1.35910273434711,1.57147551224388,6.71729149710859,1.14387552890222,9.67342995169082,2.16320129935033,0,35.599700149925,25.608320839580198,17.536231884058,NA
313,Bafog,Hymenopus,heteromorphus,8.146,1.63,52.38,0.303,NA,0.1995,0.626065162907268,0.118421052631579,0.0301951545530493,1.73643045112782,0.100135338345865,1.57121031149302,1.52758020050125,5.07834600787683,4.79339094402673,7.66492898913952,2.345175839599,0,26.0225563909774,19.299373433584,11.2681704260652,NA
314,Bafog,Eschweilera,coriacea,8.176,1.63,49.45,0.208,NA,0.2,0.618,0.19445,0.358574666666667,2.510589375,0.747885,10.4192822857143,0.28526125,5.66565014285714,7.9016558,8.31576666666667,1.2553729,0,38.7875,494.526125,49.83,NA
315,Bafog,Eschweilera,coriacea,7.735,1.93,50.45,0.234,NA,0.1999,0.854927463731866,0.105327663831916,0.184491912622978,1.44881378189095,0.212691345672836,4.1638642178232,0.166744622311156,7.86958493532481,1.83501497415374,13.154844088711,1.16639609804902,0,70.3851925962982,244.14819909955,22.9914957478739,NA
316,Bafog,Virola,michelii,8.467,1.8,48.81,0.191,NA,0.2,0.5545,0.1283,0.116399666666667,2.626089375,0.133085,5.15428228571429,0.79426125,4.53390014285714,1.44145746666667,11.3907666666667,5.0794879,0,18.74,38.531125,20.935,NA
317,Bafog,Chrysophyllum,prieurii,8.036,1.29,55.53,0.225,NA,0.1999,0.463881940970485,0.138469234617309,0.0900697015174254,2.80799337168584,0.190030015007504,7.69312885013936,0.835679089544772,2.13771900235832,0.771863398365849,3.46499916624979,1.58412496248124,0,8.82941470735368,32.7675087543772,5.92546273136568,NA
318,Bafog,Laetia,procera,8.244,2.38,52.11,0.204,NA,0.2,1.036,0.109975,0.0584246666666667,2.768089375,0.093985,6.62928228571429,1.55951125,5.16565014285714,3.25045246666667,6.52326666666667,1.3459029,0,15.96,74.276125,13.275,NA
319,Bafog,Licania,membranacea,7.832,1.5,50.28,0.257,NA,0.2005,0.406134663341646,0.0618952618453865,0.146109393183707,2.7711614713217,0.0552468827930175,6.51798731742073,1.51746758104738,6.4395512646954,1.64527428096426,6.38729842061513,3.48277596009975,0,35.4513715710723,72.8938902743142,6.13466334164589,NA
320,Bafog,Jacaranda,copaia,7.811,2.76,52.13,0.333,NA,0.1999,0.678839419709855,0.0726863431715858,0.0214854093713523,2.94306090545273,0.082376188094047,2.37396927034946,2.2799012006003,2.63296662617023,1.22857175254294,13.6450892112723,1.72665122561281,0,8.66433216608304,35.8390445222611,10.3176588294147,NA
321,Bafog,Tachigali,melinonii,8.393,3.03,53.02,0.141,NA,0.1997,0.684526790185278,0.123109664496745,0.137631113336672,1.6480614672008,0.178452679018528,2.67078846841691,0.514032298447672,5.91452192574576,2.77702800867969,13.5911533967618,1.50608202303455,0,33.3375062593891,27.8178517776665,13.3700550826239,NA
322,Bafog,Tachigali,melinonii,7.867,2.95,52.01,0.125,NA,0.2001,0.677661169415292,0.0899050474762619,0.121064134599367,1.27295289855073,0.0930384807596202,2.16070193474691,0.32529860069965,6.05762133219105,1.2051698817258,10.7753789771781,1.07666956521739,0,32.9235382308846,18.961644177911,7.94102948525737,NA
323,Bafog,Tachigali,melinonii,8.191,3.07,52.57,0.173,NA,0.1996,0.656312625250501,0.100375751503006,0.120665998663995,2.22203344188377,0.101788577154309,3.70819868308045,0.312887024048096,4.29699413111938,1.68779305277221,7.39806279225117,1.1361001002004,0,26.2399799599198,36.2736723446894,7.57765531062124,NA
324,Bafog,Chrysophyllum,prieurii,7.676,1.1,52.58,0.154,NA,0.2001,0.375937031484258,0.0846826586706647,0.152223554889222,3.02957458770615,0.118425787106447,5.88134161490683,1.76687781109445,1.85072478046691,0.912166383474929,2.64894219556888,0.985490154922539,0,8.07096451774113,41.6702898550725,4.63593203398301,NA
325,Bafog,Protium,stevensonii,8.232,1.06,43.88,0.139,NA,0.2002,0.38961038961039,0.173676323676324,0.210564102564103,1.93115821678322,0.208276723276723,3.43834394177251,1.68532592407592,2.63976038247467,2.54358138528139,2.9003663003663,3.14537752247752,0,9.61038961038961,44.3267982017982,4.95429570429571,NA
326,Bafog,Protium,stevensonii,7.838,1.24,43.99,0.132,NA,0.1999,0.562781390695348,0.224737368684342,0.450850091712523,2.65291583291646,0.112191095547774,5.85220838990924,0.532027263631816,4.32456242406918,7.31566363181591,6.88671002167751,5.44310945472736,0,12.9364682341171,45.0286393196598,18.4742371185593,NA
327,Bafog,Virola,michelii,8.016,2.49,53.34,0.451,NA,0.2002,0.668331668331669,0.107642357642358,0.189060606060606,3.86971965534466,0.100834165834166,7.25702526045383,1.83942182817183,5.5251250178393,0.897754711954712,12.3234432234432,4.88542247752248,0,26.3186813186813,82.6934315684316,18.5964035964036,NA
328,Bafog,Gustavia,hexapetala,8.261,1.88,48.39,0.355,NA,0.2002,0.571928071928072,0.207817182817183,0.0331864801864802,4.96362574925075,0.252282717282717,19.8644178678464,0.260250999000999,5.96468545739974,1.96628118548119,5.96230436230436,2.39894395604396,0,31.6758241758242,599.876248751249,15.3146853146853,NA
329,Bafog,Virola,surinamensis,8.163,1.59,50.57,0.236,Echantillon rebroyé,0.2004,0.69311377245509,0.100798403193613,0.207833998669328,5.57094748003992,0.108018962075848,10.7976869118905,0.151358532934132,8.21921171941831,1.41303140385895,11.7846972721224,2.27252285429142,0,39.8627744510978,86.9522205588823,18.6576846307385,NA
330,Bafog,Chrysophyllum,prieurii,7.636,1.17,52.25,0.222,Echantillon rebroyé,0.1996,0.426402805611222,0.200075150300601,0.105936539746159,2.76411761022044,0.232199398797595,6.78785800171772,1.02330786573146,3.59383781849413,7.2846751503006,4.83794255177021,4.68208206412826,0,14.8947895791583,76.0782815631263,7.71292585170341,NA
331,Bafog,Virola,surinamensis,7.89,1.71,52.26,0.18,NA,0.2,0.8525,0.077375,0.158949666666667,2.926089375,0.051085,9.21928228571429,0.14711125,14.1106501428571,1.19057246666667,12.9432666666667,2.5211329,0,75.25,69.126125,31.535,NA
332,Bafog,Pterocarpus,officinalis,7.753,2.88,52.34,0.15,NA,0.2005,1.19800498753117,0.139925187032419,0.0659098919368246,3.04397942643391,0.0774912718204489,5.251154399715,0.161008728179551,7.67645899536872,2.91641891936825,6.01323358270989,1.3686412967581,0,43.4812967581047,58.0809226932668,17.8204488778055,NA
333,Bafog,Iryanthera,hostmannii,7.772,1.58,54.21,0.149,NA,0.1999,0.679339669834917,0.0909704852426213,0.128864098716025,1.37827851425713,0.104487243621811,5.02179318230544,0.0930077538769384,6.31880954763096,1.6238543938636,8.61007170251792,1.46261420710355,0,27.1660830415208,44.6984742371186,19.4947473736868,NA
334,Bafog,Symphonia,globulifera,7.951,1.38,48.91,0.554,NA,0.1999,0.586793396698349,0.0469709854927464,0.0362778055694514,3.77747811405703,0.061815907953977,12.7906776245265,1.11531890945473,13.2572787822483,0.959157045189261,5.05579456394864,1.16515547773887,0,84.4422211105553,75.613931965983,22.8514257128564,NA
335,Bafog,Pterocarpus,officinalis,8.08,2.62,52.01,0.179,NA,0.2001,1.26086956521739,0.376911544227886,0.0219087123105114,1.81868003498251,0.629570214892554,1.20667894624117,0.157232633683158,12.9041980438352,9.50646923205064,13.2591370981176,2.32530024987506,0,82.8585707146427,9.58133433283358,17.5412293853073,NA
336,Bafog,Symphonia,globulifera,7.899,1.24,47.32,0.613,NA,0.1997,0.534301452178267,0.135127691537306,0.0303051243531965,3.15482160741112,0.141196795192789,15.357318263109,1.42314596895343,16.1598899778239,3.54767898514438,3.75389751293607,1.26078407611417,0,81.4722083124687,92.564972458688,23.21482223335,NA
337,Bafog,Symphonia,globulifera,8.013,1.25,47.65,0.602,NA,0.2004,0.583333333333333,0.107659680638723,0.0279787092481703,2.84789358782435,0.127829341317365,13.9863096663815,1.43638847305389,17.1862775876818,2.19508978709248,4.00026613439787,1.03749291417166,0,79.3912175648703,65.4452345309381,23.3083832335329,NA
338,Bafog,Pterocarpus,officinalis,8.119,2.78,51.53,0.172,NA,0.1997,1.09163745618428,0.142689033550326,0.0969701218494408,2.7186673760641,0.122218327491237,3.55411345589813,0.165759889834752,16.7908363974533,2.45876311133367,7.60968118844934,1.25097436154231,0,103.50525788683,30.8473960941412,19.4341512268403,NA
339,Bafog,Virola,surinamensis,7.875,1.72,50.84,0.266,NA,0.2005,0.85286783042394,0.076783042394015,0.283914879467997,2.79410411471322,0.084124688279301807,10.7324511578197,0.0469937655860349,10.1602495190595,1.03801243557772,13.3299418121363,3.24934952618454,0,52.0598503740648,72.8938902743142,14.7032418952618,NA
340,Bafog,Tachigali,melinonii,8.137,3.29,52.82,0.139,NA,0.2003,0.72291562656016,0.124962556165751,0.210983191878848,1.48436283075387,0.113165252121817,5.42115055987448,0.120830004992511,5.96170758148492,1.7592336162423,8.36322183391579,1.78332790813779,0,44.2910634048927,38.0640289565652,11.5676485272092,NA
341,Bafog,Pterocarpus,officinalis,8.122,2.86,52.15,0.177,NA,0.1996,1.19839679358717,0.211297595190381,0.040310287241149,1.79618173847695,0.114413827655311,1.305393071858,0.0606325150300601,14.5647797022617,2.82299595858383,13.2798263193053,1.89315921843687,0,92.3847695390782,8.36285070140281,27.2645290581162,NA
342,Bafog,Pterocarpus,officinalis,8.075,3.35,52.44,0.184,NA,0.1999,1.11955977988995,0.136618309154577,0.043826579956645,1.59338606803402,0.0927313656828414,1.83770113628243,0.0586405702851426,15.0531767312228,5.66627226946807,8.31242287810572,3.5173715857929,0,71.4357178589295,17.8650575287644,30.6453226613307,NA
343,Bafog,Laetia,procera,8.065,1.5,43.3,0.112,NA,0.1996,0.688877755511022,0.0785070140280561,0.0786319305277221,2.72754446392786,0.128441883767535,5.61551331233897,1.10897920841683,10.7020542513599,1.26695136940548,5.54435537742151,1.29293376753507,0,39.877254509018,61.1985220440882,8.55961923847695,NA
344,Bafog,Laetia,procera,8.429,1.63,57.95,0.142,NA,0.1998,0.748748748748749,0.107682682682683,0.0656903570236903,3.36595533033033,0.137772772772773,8.64292521092521,0.941702952952953,7.84349363649364,2.43901648314982,5.15342008675342,1.19314104104104,0,20.6506506506506,99.2253503503503,12.5575575575576,NA
345,Bafog,Virola,surinamensis,8.445,1.25,52.05,0.154,NA,0.1997,0.688032048072108,0.123109664496745,0.11259355700217,2.50534739609414,0.271492238357536,8.8775986837399,0.0752741612418628,10.0557337434724,1.31746866967117,10.2786846937072,2.06379859789685,0,52.1031547320982,60.5669754631948,22.6089133700551,NA
346,Bafog,Symphonia,globulifera,8.318,1.68,49.11,0.512,NA,0.2002,0.683316683316683,0.0828171828171828,0.045019647019647,1.84524413086913,0.118616383616384,17.0122700156986,0.640121128871129,12.4831669758813,1.10429317349317,3.99427239427239,0,0,43.1993006993007,92.6334915084915,39.7052947052947,NA
347,Bafog,Symphonia,globulifera,8.025,1.38,49.3,0.504,NA,0.1998,0.527527527527528,0.105855855855856,0.0365712379045712,2.95154091591592,0.140425425425425,12.2865688545689,0.651913163163163,10.3960461890462,2.60114861528195,3.67694361027694,1.0296975975976,0,38.1631631631632,73.6998248248248,25.6406406406406,NA
