Code,Site,Genus,Species,Weight_mg_CNS,%N,%C,%S,Remark Sample,Weight_g_trace,P (g/kg),Fe (g/kg),Mn (g/kg),Mg (g/kg),Al (g/kg),Ca (g/kg),Na (g/kg),K (g/kg),Cr (mg/kg),Cu (mg/kg),Ni (mg/kg),Pb (mg/kg),Rb (mg/kg),Sr (mg/kg),Zn (mg/kg),Commentaires
150,Paracou,Bocoa,prouacensis,7.893,2.28,61.12,0.124,NA,0.2003,0.567735463471459,0.142119359422405,0.0675045099018139,1.37868047928108,0.108790813779331,1.2729765351972,1.01833678054347,3.31262142500535,2.75383826046644,1.73899864488981,1.22860708936595,0,15.7064403394908,19.2120455680116,4.38891662506241,NA
151,Paracou,Poraqueiba,guianensis,7.989,0.95,43.42,0.083,Echantillon rebroyé,0.2,0.514587066666667,0.0401475384615385,0.00915076666666667,5.3627485,0.131154,4.194886,0.729864285714286,6.11859035714286,1.37334401785714,4.93260714285714,1.78491,0,23.455,47.4233636363636,11.925,NA
152,Paracou,Casearia,javitensis,8.229,1.31,59.99,0.116,NA,0.2,0.358337066666667,0.107832538461538,0.0718057666666667,2.0807485,0.129854,10.897386,0.173064285714286,2.42109035714286,2.55626901785714,7.23760714285714,1.758065,0,3.647,113.540863636364,34.04,NA
153,Paracou,Dicorynia,guianensis,7.887,1.9,51.73,0.104,NA,0.2004,0.556973120425815,0.0759306771073238,0.0467073519627412,0.763721057884232,0.0465558882235529,1.13810978043912,0.157998289136014,5.49260514684916,3.64331738309096,7.32046621043627,1.05734530938124,0,16.1526946107784,15.0058519324986,7.81187624750499,NA
154,Paracou,Iryanthera,sagotiana,8.056,1.27,47.46,0.117,NA,0.2002,0.429557509157509,0.0972852532083301,0.0719837828837829,6.77597252747253,0.122431568431568,7.05033566433567,1.38797630940488,2.20988047666619,1.50596055729984,6.99061652633081,2.15538461538462,0,4.0994005994006,78.0128507855781,25.0599400599401,NA
155,Paracou,Bocoa,prouacensis,8.353,2.15,62.76,0.152,NA,0.2001,0.421651241046144,0.207004036443317,0.0579268032650341,1.87031334332834,0.22191804097951,1.13881659170415,0.477625472977797,3.98159955736418,3.51328487541943,1.94813307631898,2.30177911044478,0,13.3583208395802,15.8129571577847,6.4567716141929,NA
156,Paracou,Poraqueiba,guianensis,7.975,1.12,50.19,0.137,NA,0.2002,0.386825241425242,0.113593944517021,0.0187120546120546,5.00274575424576,0.223955044955045,5.80657942057942,0.367796489225061,3.59025010703582,2.35295606179535,3.92368345939775,1.26763236763237,0,12.0729270729271,61.7790845518118,6.01148851148851,NA
157,Paracou,Protium,opacum,8.219,1.14,51.46,0.18,NA,0.2002,0.5205665001665,0.0643182202412972,0.0196760905760906,1.48026823176823,0.0693846153846154,5.94144455544456,0.999864421292993,5.43815220493792,1.31143008776937,2.94965748537177,0.817672327672328,0,7.80719280719281,54.985877758605,4.9000999000999,NA
158,Paracou,Iryanthera,hostmannii,7.771,1.48,50.95,0.107,NA,0.2002,0.845241824841825,0.05210543302851,0.0836720945720946,2.74250599400599,0.0791248751248751,5.75662937062937,0.058106179534751,11.3672231340089,1.42102549236478,8.14196517767946,2.57309190809191,0,55.2447552447552,55.5353283080556,20.6693306693307,NA
159,Paracou,Eschweilera,coriacea,7.906,1.35,54.47,0.383,Echantillon rebroyé,0.1999,0.407040586960147,0.156885981452265,0.0609362347840587,2.81215457728864,0.181194597298649,2.41234217108554,1.54313585364111,3.18768419924248,1.85700752161795,4.09965697134281,1.28818409204602,0,19.1445722861431,62.4220746737005,10.4902451225613,NA
160,Paracou,Poraqueiba,guianensis,7.668,1.13,47.68,0.14,NA,0.2,0.640087066666667,0.0406225384615385,0.00748076666666667,6.4727485,0.033849,3.058636,0.376264285714286,5.61859035714286,1.72012151785714,4.29760714285714,0.456195,0,24.9075,40.8983636363636,7.6675,NA
161,Paracou,Chrysophyllum,prieurii,8.348,1.89,52.38,0.124,NA,0.1998,0.530617684351018,0.0901977361977362,0.0167575241908575,2.1493978978979,0.0671211211211211,14.1114974974975,0.328292578292578,5.38897933647934,4.07873191644025,8.27338052338052,3.22084084084084,0,10.9259259259259,152.893757393757,5.60560560560561,NA
162,Paracou,Jacaranda,copaia,8.362,2.08,53.36,0.354,Echantillon rebroyé,0.2004,0.544997072521623,0.108266006448641,0.0276454757152362,4.72579690618762,0.138477045908184,5.87563473053892,0.476561163387511,2.41176682349587,1.28013624536641,14.0644781864842,1.86328343313373,0,3.89670658682635,93.653556523317,10.9580838323353,NA
163,Paracou,Tachigali,melinonii,8.265,2.6,46.05,0.117,NA,0.2005,0.667917273482959,0.0539975446000384,0.146689044056525,1.41570922693267,0.00829825436408978,2.61459950124688,0.282458140363377,6.38263377271108,2.30314615247595,12.8729248307802,0.765715710723192,0,25.3142144638404,21.0557243255498,10.3441396508728,NA
164,Paracou,Bocoa,prouacensis,8.317,2.25,60.21,0.122,Echantillon rebroyé,0.2001,0.490791670831251,0.0584533118056357,0.0471172080626354,3.01474112943528,0.056175912043978,1.36020589705147,0.582073249089741,5.83067501963304,2.05302500535447,3.30095666452488,1.95099450274863,0,24.5502248875562,17.0823224751261,4.65867066466767,NA
165,Paracou,Laetia,procera,8.316,1.42,45.43,0.093,NA,0.1997,0.864383642129862,0.0449750009629829,0.0420638624603572,2.958185778668,0.00411016524787181,2.84615523284927,0.803068889047857,12.3621335574791,2.36796847056299,7.98708777451892,2.58218327491237,0,51.5272909364046,43.3659125051213,13.0395593390085,NA
166,Paracou,Poraqueiba,guianensis,8.245,0.93,53.18,0.152,NA,0.1998,0.378265331998665,0.0562137522137522,0.0088295962629296,4.40114964964965,0.077031031031031,4.09423023023023,0.170885170885171,2.60894930644931,2.28537188974689,3.58118833118833,0.68511011011011,0,9.98998998998999,50.7416052416053,6.13363363363363,NA
167,Paracou,Eschweilera,coriacea,8.276,1.69,54.88,0.187,NA,0.2004,0.603380306054557,0.129623291877783,0.482141483699268,1.80763323353293,0.0655229540918164,6.21495608782435,0.1633875106929,5.56246542629028,1.8904880417736,18.4556957513544,1.10163672654691,0,32.3627744510978,244.701460714934,14.7055888223553,NA
168,Paracou,Jacaranda,copaia,8.35,2.14,48.68,0.293,Echantillon rebroyé,0.1995,0.49081410192147,0.112990013495277,0.0271285881370092,3.19724160401003,0.159527819548872,4.3527679197995,0.678560687432868,2.28079233798783,1.43438247404225,15.8321876118869,2.9740701754386,0,4.16992481203008,56.7326953748006,6.65413533834587,NA
169,Paracou,Tachigali,melinonii,8.117,3.22,51.62,0.179,NA,0.2,0.753087066666667,0.0769075384615385,0.387355766666667,1.7227485,0.008604,4.997386,0.252314285714286,6.98359035714286,5.48774818452381,11.7626071428571,0.580275,0,35.7925,23.6183636363636,9.985,NA
170,Paracou,Iryanthera,sagotiana,8.039,1.11,48.76,0.112,NA,0.1996,0.584756579826319,0.073078695853245,0.0526109886439546,4.60896643286573,0.0690420841683367,1.91271142284569,1.53643716003435,6.11582200114515,0.950868254365874,6.56573862009734,1.92845691382766,0,17.0991983967936,22.821506649663,14.3787575150301,NA
171,Paracou,Hymenopus,heteromorphus,7.878,1.22,59.02,0.215,NA,0.2004,0.467003060545576,0.10507239367419,0.0239877910844977,2.44785279441118,0.0792455089820359,2.44524550898204,0.93399629312803,3.70642750213858,5.60290903312423,7.99162389506701,4.80520958083832,0,7.00099800399202,35.9614407548539,6.92614770459082,NA
172,Paracou,Conceveiba,guianensis,8.201,2.07,45.06,0.12,NA,0.2,0.791087066666667,0.163282538461538,0.0981557666666667,2.7427485,0.162004,12.742386,0.336764285714286,3.25759035714286,3.92782985119048,6.44260714285714,2.113225,0,3.6295,109.790863636364,8.1425,NA
173,Paracou,Hymenopus,heteromorphus,8.316,1.21,47.6,0.203,NA,0.1999,0.473823978655995,0.0702176472851811,0.0237326329831582,2.62706203101551,0.0296138069034517,2.65471335667834,1.36154505824341,5.64141106267419,5.4190577133805,10.8630386621882,2.42158579289645,0,15.2926463231616,34.1179225976625,7.78889444722361,NA
174,Paracou,Jacaranda,copaia,7.75,1.78,54.33,0.272,Echantillon rebroyé,0.1999,0.464594363848591,0.0869510139685227,0.0388051692512923,4.8821895947974,0.183070535267634,10.6076898449225,0.893811191309941,2.34176123776174,1.16768786178804,11.8760451654399,1.89570785392696,0,4.84542271135568,148.064896084406,16.9084542271136,NA
175,Paracou,Dicorynia,guianensis,7.677,2.36,52.05,0.115,Echantillon rebroyé,0.1999,1.01559486409872,0.0590870820025397,0.0481298315824579,0.913705352676338,0.00531665832916458,1.0263991995998,0.0176681197741728,7.14216143786179,2.6752041199171,10.2552347602373,3.78828914457229,0,34.5172586293147,9.93082905088908,10.7053526763382,NA
176,Paracou,Conceveiba,guianensis,8.384,2.56,48.62,0.118,NA,0.2,1.66508706666667,0.0456400384615385,0.0418007666666667,2.0172485,0.010269,4.455136,0.0292942857142857,12.8635903571429,2.39096651785714,13.1301071428571,0.551175,0,58.5,40.0533636363636,10.865,NA
177,Paracou,Jacaranda,copaia,7.666,2.38,53.14,0.167,NA,0.2001,0.772700716308512,0.101156959981548,0.0197209062135599,2.88430634682659,0.0457511244377811,2.52887156421789,1.29271792675091,3.01233419004783,8.9079442124176,11.8266937959592,5.76738630684658,0,10.9945027486257,34.6985143791741,9.10544727636182,NA
178,Paracou,Pterocarpus,officinalis,7.7,2.79,52.03,0.164,NA,0.1997,1.48331203471875,0.0757461576980856,0.0364254047738274,2.22007861792689,0.00669404106159239,2.04445267901853,0.0315065455325846,14.0396498318907,6.06437808498462,12.431254023893,8.0508462694041,0,92.3885828743115,13.0203942277052,22.1982974461693,NA
179,Paracou,Hymenopus,heteromorphus,8.192,1.11,44.77,0.13,NA,0.2003,0.423227225827925,0.119752909097892,0.0308245298718589,1.85396754867698,0.081282076884673,2.59624163754368,0.670358747592896,1.80288602810071,4.70290715712146,9.65312745167962,3.01279580629056,0,4.83125312031952,29.0248263967685,6.92960559161258,NA
180,Paracou,Jacaranda,copaia,7.841,2.32,58.79,0.303,Echantillon rebroyé,0.2001,0.636268932200566,0.138838119401838,0.0262826253539897,2.56846426786607,0.207875062468766,5.00488355822089,0.819454558435068,2.78419825801385,2.44449676947241,9.30545441564932,3.2567916041979,0,5.59220389805098,59.8609331697788,6.82658670664668,NA
181,Paracou,Hymenopus,heteromorphus,7.801,1.13,49.94,0.228,NA,0.1997,0.433337072275079,0.067533839220369,0.0192346185945585,2.02929243865799,0.00610816224336505,2.14209914872309,0.787545604120467,6.12277451892124,5.35005660276129,8.26500464983189,1.12421131697546,0,16.9654481722584,21.8185915236491,9.02603905858788,NA
182,Paracou,Pterocarpus,officinalis,8.456,3.09,52.03,0.157,NA,0.2003,1.4728777500416,0.0826086255232536,0.188073656182393,2.78906490264603,0.0124603095356965,2.59249725411882,0.0337486627202054,18.630644390557,4.35863856001712,19.7429926538763,11.5690164752871,0,184.223664503245,23.4307175600236,37.8282576135796,NA
183,Paracou,Conceveiba,guianensis,8.231,1.56,47.21,0.121,NA,0.2,0.669087066666667,0.0575325384615385,0.0364907666666667,1.8977485,0.008729,6.202386,0.0486142857142857,6.10359035714286,2.26885901785714,5.87760714285714,5.03967,0,13.62,66.7908636363636,10.305,NA
184,Paracou,Poraqueiba,guianensis,7.989,0.73,46.3,0.117,NA,0.2001,0.387818157587873,0.0296677046092338,0.0042736298517408,4.00874412793603,0.0352313843078461,4.14356421789105,0.460833868779896,6.56530770329121,1.07581111230099,2.50985221674877,0.332133933033483,0,16.4867566216892,52.8394439144064,5.39230384807596,NA
185,Paracou,Hymenopus,heteromorphus,8.127,1.32,56.28,0.205,NA,0.2004,0.48037631403859,0.087632273913711,0.0241125415834997,2.15443962075848,0.0755029940119761,2.65707185628743,1.24986455660108,4.17249536641004,3.06000650484745,6.27505702879954,2.01973053892216,0,9.51596806387226,30.8242152059517,7.50249500998004,NA
186,Paracou,Jacaranda,copaia,7.75,2.04,53.23,0.222,Echantillon rebroyé,0.1999,0.51434423878606,0.200157617270174,0.0210813073203268,2.81615657828915,0.211184592296148,3.79053126563282,0.675201886657615,2.41629850639605,1.17684243907668,16.0381262059601,2.56359179589795,0,3.4752376188094,46.5891582154714,6.31065532766383,NA
187,Paracou,Jacaranda,copaia,8.287,2.33,54.48,0.401,Echantillon rebroyé,0.1996,0.613814696058784,0.309752042546632,0.0440939545758183,3.37349549098196,0.457819639278557,5.3380621242485,0.973811909533352,2.52263562839966,2.26346845476668,14.2536143716003,2.72978456913828,0,3.69789579158317,67.4758152668974,7.41983967935872,NA
188,Paracou,Jacaranda,copaia,8.057,1.75,55.23,0.237,Echantillon rebroyé,0.1996,0.454370808283233,0.107798134731,0.0301310287241149,2.2883251503006,0.142413827655311,5.94928456913828,1.19274978528486,2.22053141998282,2.15912476739193,10.5061193816204,2.96063126252505,0,4.63026052104209,102.145153944252,3.75050100200401,NA
189,Paracou,Virola,michelii,7.893,1.47,49.01,0.439,NA,0.2,0.503087066666667,0.0564825384615385,0.0972057666666667,3.5397485,0.030439,3.470136,0.578864285714286,5.01109035714286,1.3249440178571401,7.05260714285715,6.33477,0,13.745,41.6833636363636,16.08,NA
190,Paracou,Virola,michelii,8.44,1.44,52.55,0.315,NA,0.1998,0.481868935602269,0.0503829213829214,0.185691458124791,2.32207057057057,0.00706106106106106,5.55293893893894,0.421786071786072,4.09268304018304,2.22740392177892,5.41302016302016,2.1188988988989,0,10.6806806806807,58.6995631995632,14.2992992992993,NA
191,Paracou,Poraqueiba,guianensis,7.838,1.17,56.68,0.276,NA,0.1998,0.432344411077744,0.125132671132671,0.0115272939606273,5.40315165165165,0.173502502502503,6.61900500500501,0.61998426998427,3.15399435149435,3.65892043829544,4.49209924209924,9.19836836836837,0,7.45245245245245,91.1319956319956,9.6046046046046,NA
192,Paracou,Jacaranda,copaia,8.038,1.84,51.25,0.2,Echantillon rebroyé,0.2004,0.630326413838989,0.120516505450637,0.0234788090485695,2.56461926147705,0.123207584830339,3.63711177644711,0.835193897918449,2.87359317080125,1.44458983818078,15.6537995437696,2.46721556886228,0,9.22155688622754,61.4180275812012,8.09131736526946,NA
193,Paracou,Virola,michelii,7.988,1.9,50.91,0.206,NA,0.1998,0.579666733400067,0.0753078463078463,0.419224991658325,1.76151001001001,0.0644184184184184,7.48487087087087,0.771635921635922,4.49333369083369,1.58801703489204,4.10170885170885,1.86467967967968,0,9.92492492492492,58.6495131495131,13.7387387387387,NA
194,Paracou,Tachigali,melinonii,7.859,2.98,53.65,0.147,NA,0.2002,0.682904162504163,0.0959366018596788,0.133047718947719,1.45479370629371,0.0433156843156843,2.32830769230769,0.178186099614671,6.83175859854431,1.93105046738975,14.0685386042529,1.10368131868132,0,37.2802197802198,16.8340296067569,12.3126873126873,NA
195,Paracou,Conceveiba,guianensis,7.974,1.86,45.55,0.105,NA,0.2005,0.711807547797174,0.116441434874353,0.08773642560266,3.31944987531172,0.0795551122194514,11.9674673316708,0.0897898111863199,3.21929212682579,3.98837557890987,6.18215176344852,0.447281795511222,0,3.46733167082294,127.871185672183,7.34663341645885,NA
196,Paracou,Hymenopus,heteromorphus,8.068,1.27,53.29,0.2,NA,0.2,0.472912066666667,0.0769825384615385,0.0347507666666667,2.3512485,0.068004,5.527386,0.729364285714286,3.48959035714286,2.64086401785714,10.7426071428571,0.95005,0,10.115,62.7908636363636,8.815,NA
197,Paracou,Protium,opacum,7.958,1.58,50.53,0.168,NA,0.2,0.754587066666667,0.0847075384615385,0.0166907666666667,2.3537485,0.011049,5.697386,0.337014285714286,6.99859035714286,5.22216485119048,6.37760714285714,1.261005,0,18.79,63.6408636363636,8.0825,NA
198,Paracou,Hymenopus,heteromorphus,8.282,1.15,50.48,0.177,NA,0.1999,0.469171652492913,0.104234655789433,0.0278646990161748,2.92721210605303,0.0445162581290645,2.35106153076538,0.87980418780819,4.22845458443507,5.85234102170133,6.51586507539484,1.22003501750875,0,12.7963981990996,22.354540906817,6.77088544272136,NA
199,Paracou,Bocoa,prouacensis,8.375,1.91,54.58,0.107,Echantillon rebroyé,0.1996,0.549686439545758,0.094145830121782,0.0291440547762191,1.52179208416834,0.0902344689378758,0.68575751503006,0.674212711136559,4.48230496707701,1.52693288362439,2.98106928141998,0.989919839679359,0,15.4909819639279,6.92972308252869,5.42585170340681,NA
200,Paracou,Hymenopus,heteromorphus,7.769,1.09,51.31,0.203,NA,0.2,0.396587066666667,0.0593825384615385,0.0166857666666667,2.6002485,0.055204,2.297386,1.02036428571429,3.90984035714286,2.11119151785714,5.65260714285714,1.079585,0,8.805,24.3683636363636,5.8725,NA
201,Paracou,Eperua,falcata,8.249,1.89,52.35,0.118,NA,0.2001,0.856658737298018,0.0469840464383193,0.155577977677828,2.00024837581209,0.0308735632183908,5.44466366816592,0.177625472977797,8.20448811308632,0.763302366673806,8.98061683443992,1.40165417291354,0,28.6056971514243,75.203262005361,9.51274362818591,NA
202,Paracou,Eperua,falcata,8.178,1.94,52.09,0.198,NA,0.1998,0.798885952619286,0.0996822206822207,0.158264030697364,3.46921771771772,0.0636676676676677,5.77315915915916,0.563928213928214,4.96455491205491,3.95193845631346,13.2733805233805,1.09588588588589,0,17.047047047047,73.1139776139776,9.66966966966967,NA
203,Paracou,Eschweilera,coriacea,8.289,1.83,51.63,0.224,NA,0.2001,0.754209961685824,0.0838406181524622,0.120345593869732,3.14917391304348,0.0789645177411295,5.18979110444778,1.79346755193832,3.22922574427072,2.17551625972728,5.82469479545941,2.57469265367316,0,15.2273863068466,112.234746263232,12.9035482258871,NA
204,Paracou,Laetia,procera,8.285,1.78,50.39,0.122,NA,0.2002,0.717869197469197,0.0721853531084301,0.129501265401265,4.58766083916084,0.0255534465534466,8.72865734265734,1.67019409162266,6.22736299414871,0.849966551305837,4.99261452832881,1.14622877122877,0,13.2317682317682,158.282581055308,6.13636363636364,NA
205,Paracou,Iryanthera,hostmannii,8.272,1.47,52.88,0.142,NA,0.2006,0.632688999667664,0.0479885727433086,0.352298870056497,2.56654885343968,0.03621036889332,6.70227916251246,0.0747400655177325,7.67057862127902,2.75128017732517,8.00608887622846,1.82228315054836,0,35.0548354935194,83.939046496873,16.8843469591226,NA
206,Paracou,Carapa,surinamensis,8.305,1.73,48.51,0.173,Echantillon rebroyé,0.1999,0.814994563948641,0.0826988879054912,0.0209062197765549,3.46398049024512,0.0524302151075538,7.30103651825913,0.34348602872865,5.19618845136854,2.39839071321375,5.11016222396913,0.862661330665333,0,14.0370185092546,81.5816544635954,12.5162581290645,NA
207,Paracou,Symphonia,globulifera,8.335,1.53,49.77,0.454,NA,0.2002,0.684402664002664,0.227430108353185,0.0389018648018648,3.25898951048951,0.0357432567432567,8.84853746253746,1.84601826744684,15.503087269873,33.1546518659912,5.94666048237477,20.9320879120879,0,71.7282717282717,92.4983652710925,17.7572427572428,NA
208,Paracou,Carapa,surinamensis,8.176,1.78,48.11,0.323,Echantillon rebroyé,0.1997,0.682110232014689,0.248981009976503,0.0273968619596061,3.44191136705058,0.244771156735103,8.16964046069104,0.592252664711353,4.77325023249159,5.38502572310847,9.08122898633665,2.82790686029044,0,12.2233350025038,134.542677652843,16.8452679018528,NA
209,Paracou,Symphonia,globulifera,8.111,1.32,51.08,0.337,NA,0.1996,0.571730527722111,0.044957453368275,0.022074916499666,2.64203256513026,0.0136513026052104,5.37313226452906,2.2328299456055,11.9725354279989,3.73424500787289,4.54670054394503,0.64063126252505,0,29.8597194388778,59.2092822007652,16.8336673346693,NA
210,Paracou,Chrysophyllum,prieurii,8.27,1.57,54.29,0.12,NA,0.1997,0.473121749290603,0.0954006394206695,0.0112125855449841,1.26564697045568,0.0907401101652479,8.09953530295443,0.176128478431934,5.34160276128479,3.12818880105873,7.38618642249088,1.70736604907361,0,7.80170255383075,124.878180907725,3.58437656484727,NA
211,Paracou,Conceveiba,guianensis,8.507,2.03,48.6,0.123,NA,0.1999,1.08813113223278,0.0443522145688229,0.0571343338335835,1.56853276638319,0.01151975987994,9.79228214107053,0.0562424069177446,8.32775423425999,1.60656229900665,8.6619381119131,0.0969184592296149,0,26.0905452726363,88.8352812770022,9.59979989994998,NA
212,Paracou,Hymenopus,heteromorphus,8.7,1.12,41.52,0.141,NA,0.2002,0.461475591075591,0.0424900484131253,0.0239418248418248,2.51073776223776,0.0246693306693307,2.3835024975025,0.730134151562723,4.96412623091195,3.27302599186528,6.85075638647067,0.284765234765235,0,12.0929070929071,34.0293343020616,6.66333666333666,NA
213,Paracou,Eperua,falcata,8.177,2.06,51.98,0.136,NA,0.1997,0.864383642129862,0.15919633296098,0.196024803872475,3.4809699549324,0.158166249374061,7.49362643965949,0.506624222047357,5.43674547535589,2.32802605694256,7.82434365834466,0.4250075112669,0,18.1972959439159,110.306323121045,10.2353530295443,NA
214,Paracou,Hymenopus,heteromorphus,8.445,1.25,51.62,0.154,NA,0.2002,0.43010695970696,0.0740834550065319,0.0307550116550117,2.47327522477523,0.0701338661338661,3.34304295704296,1.03782645925503,2.54704331382903,2.11993907877837,6.3762309119452,1.58313686313686,0,5.31468531468532,47.3185450912724,5.25974025974026,NA
215,Paracou,Hymenopus,heteromorphus,8.067,1.08,51.88,0.185,NA,0.2002,0.37633573093573103,0.120512026435103,0.043082683982684,2.25898951048951,0.106897102897103,6.07131468531469,1.22863565006422,2.12896139574711,4.12352632486561,7.60999714571143,1.16472027972028,0,6.21378621378621,65.4753882481155,9.42557442557442,NA
216,Paracou,Eschweilera,coriacea,8.069,1.45,51.87,0.153,NA,0.1999,0.627400767050192,0.0348849809520145,0.136749141237285,1.33391545772886,0.00895847923961981,2.13895547773887,0.0215350532409062,4.64941506467519,1.01010406989209,8.03162295433431,0.422436218109054,0,32.2611305652826,122.051889581154,9.24212106053027,NA
217,Paracou,Tachigali,melinonii,8.412,3.55,53.27,0.129,NA,0.2,0.758087066666667,0.108082538461538,0.269105766666667,1.7357485,0.121454,3.122886,0.228314285714286,6.60359035714286,3.27402651785714,11.7001071428571,1.695435,0,30.39,23.9333636363636,9.2775,NA
218,Paracou,Casearia,javitensis,7.992,1.59,52.54,0.099,NA,0.2003,0.429467864869363,0.0634623449441223,0.0529263771010152,2.20294408387419,0.0384513230154768,7.53608187718422,0.135111618286855,2.78141822979816,2.86716327294772,7.42397118607803,0.759276085871193,0,6.61507738392411,89.356828393773,9.03894158761857,NA
219,Paracou,Tachigali,melinonii,8.144,3.21,46.79,0.116,NA,0.2001,0.773700216558387,0.0935607580824972,0.226192670331501,2.11868915542229,0.0291344327836082,2.63256971514243,0.21175840651103,7.74471799814379,4.00791089574261,12.1365388734204,2.64994502748626,0,43.6356821589205,24.2237517604834,9.60269865067466,NA
220,Paracou,Tachigali,melinonii,8.251,3.26,53.43,0.134,NA,0.1999,0.724362181090545,0.0721110555277639,0.195672502918126,1.72094984992496,0.0471585792896448,2.64260358750804,0.341131815907954,9.25027528049739,2.12351422377856,11.0362848090712,1.58722151075538,0,51.1505752876438,19.405827913957,12.0760380190095,NA
221,Paracou,Pterocarpus,officinalis,7.844,2.55,52.33,0.169,NA,0.2005,1.1002493765586,0.13214463840399,0.0752365752285952,2.22003927680798,0.0651221945137157,7.33594242964019,0.0396122194513716,8.26000014250089,2.92587029093932,4.38729842061513,1.86883581047382,0,20.0648379052369,92.4450124688279,11.9750623441397,NA
222,Paracou,Eschweilera,coriacea,7.88,2.03,52.44,0.267,NA,0.2,0.798,0.0598,0.194149666666667,2.044089375,0.04692,2.65728228571429,0.28601125,5.73565014285714,1.22250246666667,11.4332666666667,1.0892279,0,35.21,113.876125,9.81,NA
223,Paracou,Symphonia,globulifera,7.762,1.48,48.6,0.491,NA,0.2004,0.678642714570858,0.0828842315369262,0.0313270126413839,3.75857223053892,0.00522954091816367,5.73281665240947,2.21707709580838,13.4537426575421,8.72841563539588,3.82561543579508,1.42900489021956,0,65.8183632734531,58.0101047904192,22.7644710578842,NA
224,Paracou,Hymenopus,heteromorphus,8.411,1.07,50.91,0.153,NA,0.2002,0.467482517482518,0.061988011988012,0.0320576090576091,2.67291645854146,0.0365884115884116,2.14813415156272,1.04871253746254,4.39200813472242,2.34214532134532,9.23653013653014,1.55914375624376,68.193056943057,10.5094905094905,24.1919330669331,6.6033966033966,Pb revérifié sur un replicat de minéralisation de l'échantillon
225,Paracou,Eperua,falcata,8.147,2.07,52.36,0.165,NA,0.1996,0.818637274549098,0.158642284569138,0.34977421509686,2.42443825150301,0.139764529058116,6.05639507586602,0.661584418837676,6.1729961351274,4.53964676018704,8.58042752171009,2.27302394789579,0,19.749498997996,84.3949148296593,8.38677354709419,NA
226,Paracou,Pterocarpus,officinalis,7.669,3.2,52,0.187,NA,0.2001,1.02298850574713,0.236831584207896,0.0563964684324504,3.01808033483258,0.13751624187906,4.10023216962947,0.0345089955022489,9.84072977796816,4.03560633016825,5.21066133599867,2.07511534232884,0,43.2758620689655,58.7967266366817,29.5402298850575,NA
227,Paracou,Pterocarpus,officinalis,8.18,2.79,51.23,0.168,NA,0.2004,1.16566866267465,0.0523702594810379,0.0259278110445775,2.10887163173653,0.00263473053892216,1.0851120615911,0.015565119760479,11.3180141146279,1.00459328010645,16.9019627411843,3.54373542914172,0,66.1676646706587,15.0709830339321,23.8822355289421,NA
228,Paracou,Symphonia,globulifera,8.136,1.49,50.2,0.384,NA,0.1996,0.631763527054108,0.0634519038076152,0.0381760187040748,2.54217372244489,0.00496492985971944,6.52733695963355,4.17360846693387,9.18401817921558,1.27251249164997,2.73022712090848,0.759727354709419,0,40.6963927855711,75.0261773547094,13.7725450901804,NA
229,Paracou,Pterocarpus,officinalis,7.913,2.49,52.53,0.152,NA,0.1997,1.22734101151728,0.063720580871307,0.033344683692205,2.09423072108162,0.00480721081622434,1.76392817798126,0.0304218828242364,12.083775806567,1.74459936571524,11.2501418794859,3.39845558337506,0,92.2884326489735,26.3706810215323,31.2669003505258,NA
230,Paracou,Tachigali,melinonii,8.073,2.66,47.74,0.096,NA,0.1997,0.607411116675013,0.0664747120681022,0.156058754798865,1.54039997496244,0.00693039559339008,3.85556563416553,0.159650726089134,6.19995006795908,2.85561338674679,8.27568018694709,1.50173550325488,0,34.5818728092138,26.0652228342514,13.9509263895844,NA
231,Paracou,Chrysophyllum,prieurii,8.161,2.09,52.6,0.115,NA,0.2,0.7365,0.055,0.0163646666666667,1.699589375,0.03173,13.8292822857143,0.44081125,7.91565014285714,2.84639246666667,9.73076666666667,1.5375229,0,24.25,166.076125,7.255,NA
232,Paracou,Symphonia,globulifera,8.065,1.38,50.08,0.536,NA,0.2002,0.586913086913087,0.0558191808191808,0.0688058608058608,3.54204732767233,0.0346603396603397,8.80048180391037,1.79072052947053,11.3992508919652,2.37482514152514,5.64761904761905,0.986371528471529,0,52.9220779220779,86.5395854145854,30.9390609390609,NA
233,Paracou,Laetia,procera,8.407,1.27,50.69,0.137,NA,0.2,0.48095,0.101125,0.133774666666667,4.123089375,0.090535,9.46928228571429,2.46476125,2.75340014285714,1.34212746666667,4.54826666666667,3.5192479,0,0,145.876125,4.58425,NA
234,Paracou,Conceveiba,guianensis,7.925,1.43,44.94,0.098,NA,0.1998,0.664164164164164,0.0954454454454454,0.0748495161828495,2.56115052552553,0.0644494494494494,13.9081904761905,0.443955205205205,2.79469483769484,3.50629125792459,4.10737404070737,1.33072862862863,0,0,107.934059059059,9.86986986986987,NA
235,Paracou,Virola,michelii,8.272,1.78,58.19,0.254,NA,0.2001,0.808095952023988,0.167091454272864,0.228110611360986,4.77870002498751,0.140964517741129,6.37109673734561,0.301510494752624,4.33073477546941,2.19783604864235,6.51500916208562,2.8637860069965,0,19.5752123938031,70.4908795602199,18.8405797101449,NA
